2458,Tierra+de+b%C3%A1rbaros,502,448,1946933,9835,0
2459,pueblo+de+matak,468,483,2180105,9802,0
2460,007+Mojito,536,537,1041417,9535,3
2461,18+-+La+Comarca,477,449,240304,9038,0
2462,004+Non+Stop,516,523,7269,10160,0
2463,%5B003%5D+Baetulo,482,553,35585,9618,4
2464,082+Mata,460,453,1856794,10319,0
2465,020+ZzZ,531,522,1951509,8178,0
2466,009,547,560,1827900,9476,8
2467,noble+001,459,469,1696964,10375,0
2468,009+-+Pepon,437,456,1863997,10236,0
2469,%23Free_Mauri,562,514,2115949,9568,6
2470,Noble,469,452,2083788,9785,0
2471,Noble+015,495,457,2045759,10019,0
2472,Noble,496,428,1731373,10478,5
2473,Noble,463,461,2179870,9746,0
2474,010+Skooma,476,517,492721,7237,0
2475,Cucu+curella,572,501,1833730,9976,6
2476,12+-+Posada+de+Bree,476,454,1820940,9062,0
2477,%5B003%5D%2A002,459,523,1981490,9352,0
2478,S02+Bilba,443,500,2179802,9654,5
2479,001+SINTM,464,454,1936831,10476,0
2480,a16,455,480,2172838,6422,0
2481,013+erduke,516,443,781658,9192,6
2482,M+A+T+C+H+A,487,458,2126048,9815,0
2483,044+-+saLt+tK,479,529,2179684,10160,0
2484,015+Janice,550,504,1936831,10140,1
2485,pueblo+de+matak,472,451,2180105,10252,0
2486,022+Kilahito,510,463,2170748,9761,0
2487,Pueblo+de+bonificaci%C3%B3n,448,515,1891510,4594,7
2488,Noble+077,468,461,2045759,10083,0
2489,BACK%21%21+0012,452,458,2030750,9280,0
2490,Mundo+100,521,478,1592344,8741,3
2491,Noble,466,446,2179870,9740,0
2492,006+ZzZ,547,530,1915106,9976,0
2493,046+._.,508,545,2100260,9461,5
2494,002,485,469,781658,8765,0
2495,047+Mojito,490,516,1041417,9720,0
2496,037+Washed+Up+Player,558,523,2177554,10014,9
2497,GRANADA,489,459,1936831,10032,0
2498,%5B014%5D+Dianium,483,548,35585,9626,0
2499,022+nica,504,466,2179465,10064,3
2500,008+Nany,490,473,2092837,10040,0
2501,Don+Julio.,483,464,2059063,10013,0
2502,A007,517,529,1854568,9644,2
2503,003+Venasaur,467,468,2145267,10506,0
2504,15-1+Cubars%C3%AD,572,492,145122,9894,0
2505,13-Pueblo+de+bonificaci%C3%B3n,513,486,189413,7490,1
2506,Noble+067,470,461,2045759,10971,0
2507,Perko+022,542,436,1516949,4915,0
2508,%5B030%5DLdreaM,539,457,933357,8503,6
2509,ZZZZZZZ,461,463,1783692,9693,0
2510,049.+3+de+3+increible,571,488,837378,9488,0
2511,011,570,495,2179568,9636,6
2512,%5BZona+13%5D,479,480,944051,9529,0
2513,007+ZzZ,509,514,1915106,9452,0
2514,016,489,470,2036967,9428,6
2515,029,481,476,1592344,10260,0
2516,Noble,506,433,1731373,10481,0
2517,%5BB%5D+003+FRONTERA+PERA,575,520,2048251,9965,8
2518,039+Jigglypuff,474,476,145122,10787,0
2519,023+Punta+de+Diggen,511,463,2170748,9761,0
2520,047+Villa+Comediantes,574,495,2126119,10495,8
2521,D00,476,481,2022552,9960,0
2522,023%7C+The+King%2C+LeBron,552,551,1749444,9818,0
2523,Maik05,437,455,2084332,9766,3
2524,406+Artanis,479,483,2145582,9799,0
2525,A21+-+Alpha,536,449,862456,8363,0
2526,%5BB%5D+005+FRONTERA+PERA,574,519,2048251,9959,8
2527,CORDOBA,488,461,1936831,10062,0
2528,LaCeDeMoNiO,499,573,1009265,10019,0
2529,Persistencia,482,442,240304,9238,3
2530,W100+033,475,444,202091,9911,0
2531,-Heimw%C3%A4rts-,478,456,1499631,10479,0
2532,011,462,441,2091936,9889,4
2533,Muertesangrienta104,484,472,1483240,10971,0
2534,A17+-+Alpha,533,453,862456,8669,0
2535,Noble,493,437,2083788,9785,1
2536,001,474,460,1993684,9725,0
2537,071,558,513,1936831,10003,0
2538,021+Mic+Mic,545,546,1229744,10132,3
2539,126.+Gracias%2C+Papi+Cid,475,476,54,9375,0
2540,129+Bramdalar,485,483,1420391,5947,0
2541,Perko+003,516,456,1516949,9976,1
2542,001,463,462,933357,9811,0
2543,.WC.,493,505,240304,8815,0
2544,003,491,488,2179466,8782,2
2545,Centro+01,462,483,1178523,9749,0
2546,A-010-,436,473,247981,9835,0
2547,049.+Insidious+sin+Placa,482,488,54,9268,7
2548,Centro+02,463,480,1178523,10094,0
2549,052+Washed+Up+Player,493,528,2177554,9772,0
2550,011,500,466,2179465,8986,9
2551,sarius,454,476,2077224,9539,0
2552,200+NOBLE,485,523,2106805,10211,0
2553,pueblo+de+matak,492,427,2180105,10235,1
2554,C-005-,450,490,247981,9521,0
2555,Noble+008,503,435,2045759,10019,0
2556,002+SINTM,463,457,1936831,10476,2
2557,014-+DAMN,484,476,189413,10362,0
2558,16+-+N%C3%BAmenor,479,447,240304,9062,0
2559,002+Sebaruso,522,525,2045489,10083,4
2560,ZZZZZZZ,485,472,1783692,9439,0
2561,ZzZ+Mode,460,532,2015768,10248,0
2562,Biel,502,539,190,10063,7
2563,001-SINTM,489,480,1592344,10008,0
2564,SINTM14,460,483,2172838,6932,0
2565,024+Xfin+focuseais+al+gran+carry,510,514,2110410,10087,1
2566,017,478,480,145122,9196,0
2567,%7C008%7CANFIELD,547,519,492721,10019,0
2568,Noble+028,510,445,2045759,10019,1
2569,M+A+T+C+H+A,460,469,2126048,9611,0
2570,107+Xfin+focuseais+al+gran+carry,517,520,2110410,10582,0
2571,012+Xfin+focuseais+al+gran+carry,550,558,2110410,10104,7
2572,%23001.Lucian,472,476,2172838,10066,0
2573,B016,551,550,1854568,8925,0
2574,M+A+T+C+H+A,477,468,2126048,9299,3
2575,SCP-001-Baal,488,467,2036967,12154,0
2576,XxX,485,443,240304,8304,0
2577,004+Xfin+focuseais+al+gran+carry,524,511,2110410,10580,5
2578,ChatGPT,461,478,1722419,9382,0
2579,016,525,454,2179466,9836,0
2580,az05+el+trauco+Chilo%C3%A9,492,439,2025956,8709,5
2581,M+A+T+C+H+A,476,469,2126048,10622,0
2582,137+Soy+Unika,469,490,1420391,10416,0
2583,Camp+Nou,484,556,2136214,9835,1
2584,014,449,469,2036967,9835,0
2585,31-ZzZ,523,510,189413,9970,0
2586,06-Pueblo+de+bonificaci%C3%B3n,512,489,189413,9978,4
2587,134.+Soldado+Leal+y+TEA,470,477,54,9050,0
2588,A14+-+Alpha,514,456,862456,8669,0
2589,Mundo+100,521,473,1592344,8925,6
2590,ya+mori+xD,452,454,2030750,8410,0
2591,061+Xfin+focuseais+al+gran+carry,571,526,2110410,10003,0
2592,Lilari+005,533,511,2176008,8771,7
2593,Pueblo+de+WinterLux,501,448,1946933,9379,0
2594,17.+Mary+Geoise,549,492,145122,9814,0
2595,bonificaci%C3%B3n+H,485,451,1321682,7196,3
2596,MVDP+barbaro,499,453,2175357,10040,0
2597,Noble,487,432,2179870,9670,0
2598,%5B025%5DLdreaM,539,459,933357,8839,7
2599,Pueblo+de+Luanro,499,450,1946933,9835,0
2600,FOX01,453,477,2036967,10393,0
2601,0008+xvr6,518,452,145122,9804,1
2602,064+Aaglaee,501,551,1810477,10469,0
2603,Noble,504,450,2083788,9785,0
2604,%5B023%5DLdreaM,530,459,933357,9161,9
2605,Pandemonium+4,457,474,2172838,9271,0
2606,%5B027%5DLdreaM,533,462,933357,8452,0
2607,%5B002%5D+Tarraco,485,549,35585,9620,8
2608,M+A+T+C+H+A,461,464,2126048,9740,0
2609,NULL025,483,573,1964159,10495,0
2610,092,502,510,848882,10019,9
2611,097,454,471,1592344,10319,0
2612,ZzZ,491,571,2180246,9698,0
2613,010,499,523,2060287,9301,7
2614,Baayul,451,478,2172838,8268,0
2615,010+Non+Stop,562,522,7269,8897,0
2616,021+Carmine,555,498,1936831,10002,5
2617,Zona+Sintm,461,477,145122,9899,0
2618,005+ZzZ,538,535,1951509,10311,0
2619,11.Evaristo,532,567,2042518,10207,6
2620,004,455,475,1592344,10319,0
2621,W100+008,491,475,202091,9966,0
2622,Pulk+Ulan%C3%B3w+015,441,513,2179606,10017,6
2623,005,454,478,145122,10019,0
2624,Pulk+Ulan%C3%B3w+035,432,526,2179606,9910,0
2625,Raphinha,459,556,2136214,9835,8
2626,Chinin+017,454,458,2172838,9492,0
2627,Noble,560,486,2174202,9783,0
2628,Mundo+100,505,472,1592344,8693,2
2629,FOX01,461,475,1979860,10393,0
2630,Baba+4,515,518,137431,10064,0
2631,En+Honor+a+Zerx,539,491,145122,10139,4
2633,War+CIub+012,508,562,2135867,10144,0
2634,Pueblo+de+bonificaci%C3%B3n,552,523,492721,9811,2
2635,Front+8,445,459,2030750,9489,0
2636,Yo+soy+Bobby+Fischer%2C+xepyron,516,506,145122,10365,0
2637,SINTM,497,424,2027527,10393,3
2638,E02+-+Epsilon,446,478,862456,10143,0
2639,05+-+Abismo+de+Helm,487,462,240304,9038,0
2640,M+A+T+C+H+A,528,489,2126048,7989,3
2641,FOX03,457,483,2036967,10485,0
2642,%5B0.1.8%5D+xxx,485,431,2059063,7195,0
2643,Frontera+WC,515,492,944051,12154,3
2644,138+Elxeneixe,467,478,1420391,10971,0
2645,082+War+Club,438,531,1617877,9993,0
2646,005+-+ZzZ,467,546,2015768,9782,5
2647,pueblo+de+pini314,442,491,2172838,6277,0
2648,026-PERA,504,424,2102750,9879,0
2649,011.+Delivery+Service+%3D%29,534,479,54,10019,3
2650,Tortuga,454,469,1592344,9789,0
2651,Ronald+Koeman,521,557,2136214,9835,0
2652,076+Negrek,567,496,1420391,10495,2
2653,%5B002%5D+%2ASoY+FaKe+o+De+VeRdAd%2A,463,473,2181289,9873,0
2654,003+Noble,568,507,31459,10728,0
2655,028+-+ZzZ,468,550,2015768,10098,6
2656,noble+002,458,470,1696964,10301,0
2657,Estall,502,543,2004903,10083,0
2658,031+Noble,452,440,156480,9847,5
2660,xddd,542,488,2036967,8748,0
2661,M+A+T+C+H+A,525,492,2126048,7629,3
2662,C55+F01+Pinnog,535,540,1075536,9814,0
2663,017.Team+cabeza+de+codo,546,476,837378,10140,0
2664,Perko+103,549,512,1516949,9902,6
2665,002+Noble,426,444,2088720,9835,0
2666,Pueblo+de+b%C3%A1rbaros,514,451,1946933,9453,0
2667,%5B004%5DLdreaM,529,458,933357,9773,8
2668,SINTM,498,411,2027527,10393,0
2669,ZzZ,490,571,2180246,9703,0
2670,004+Mojito,503,530,1041417,9720,8
2671,%5B014%5D+%2ASoY+FaKe+o+De+VeRdAd%2A,420,471,2181289,9873,0
2672,Estall,478,511,2004903,9073,0
2673,%5BA%5D+003+FRONTERA+SINTM,479,503,2048251,10144,4
2674,La+Pera,478,413,1390210,10341,0
2675,027,485,426,2179466,9713,0
2676,018,511,575,553065,10160,1
2677,022,423,545,2179875,9976,0
2678,181,551,489,1936831,9960,0
2679,Angel+Food,448,500,1891510,5581,1
2680,%5B038%5D+Caronium,436,563,35585,9637,0
2681,00001,565,519,1833730,9791,0
2682,0002+MmansillaLF,489,442,193545,9828,7
2683,021,422,548,2179875,9976,0
2684,308+CARRY+EL+MARACAS,486,427,2145582,9914,0
2685,M+A+T+C+H+A,554,484,2126048,7420,7
2686,030+Banwiner,425,550,2180139,11678,0
2687,%5B049%5D+Salaria,482,562,35585,9626,0
2688,pueblo+de+matak,536,435,2180105,10247,1
2689,C-004-,449,489,247981,9120,0
2690,039+Villa+Iqos,569,470,2126119,10495,0
2691,C-001-,451,490,247981,9835,2
2692,B023,440,490,2179996,10281,0
2693,026+WC+-+Vitro,545,542,49616,10019,0
2694,Mundo+100,562,458,1592344,10359,7
2695,NULL034,467,584,1964159,10495,0
2696,ZzZ,489,572,2180246,9703,0
2697,083+Buko,462,438,1856794,10284,9
2698,054+Noble+Bezlitosny,429,556,2179605,10019,0
2699,022+-+ZzZ,441,546,1660298,9447,0
2700,014,460,485,2172838,6636,6
2701,Iluminatik,443,481,1722419,9583,0
2702,124.+river+flows+in+you+%7E,475,492,54,10019,0
2703,Mundo+100,514,476,1592344,8652,9
2704,Iluminatik,439,481,1722419,9717,0
2705,022+Mic+Mic,503,526,1229744,9899,0
2706,301,458,486,2091936,10460,4
2707,D.0.6,475,587,1107872,10047,0
2708,M+A+T+C+H+A,519,465,2126048,7897,0
2709,034.+Dios+P%C3%A1jaro,553,450,54,10019,2
2710,012+Banwiner,417,541,2180139,9783,0
2711,0028+MmansillaLF,518,437,193545,9828,0
2712,014+Mojito,544,532,1041417,9720,4
2713,11-+Kitsune,446,574,1514905,10019,0
2714,War+CIub+004,510,556,2135867,10152,0
2715,064+Nany,455,483,2092837,9216,1
2716,038+Gen,474,589,2060287,9970,0
2717,040%7C+Team+Unicornio,479,506,1749444,10311,0
2718,021+-+ZzZ,440,548,1660298,10146,7
2720,SCP-011-Lilith,491,486,2077224,9469,0
2721,-Gardenias+87-,479,459,1499631,10475,3
2722,072+._.,462,581,2100260,10522,0
2723,Vecino+de+Darkipin,473,475,145122,10060,0
2724,Pueblo+de+bonificaci%C3%B3n,477,460,2175357,9835,5
2725,C12+iker10,452,478,2179802,9430,0
2726,A002,531,517,1888291,9916,0
2727,081,512,563,848882,10019,3
2728,034-Abd,435,563,1888291,9931,0
2729,104+Civilizando,507,477,2145582,9922,0
2730,110+Juan+Palomo,504,481,2145582,9824,7
2731,A002,425,547,2179996,9878,0
2732,032+Noble,456,443,156480,10117,0
2733,005,530,527,1050151,5691,3
2734,A004+odpornosc,408,509,2179943,9718,0
2735,M+A+T+C+H+A,522,485,2126048,7444,0
2736,014+Zupaman,472,516,492721,9682,9
2737,064+Noble+Bezlitosny,427,559,2179605,10019,0
2738,014,424,502,2179969,9387,0
2739,Mundo+100,559,486,1592344,10287,3
2741,%7B%7B074%7D%7DNorth,464,432,933357,9837,0
2742,025+War+Club,466,567,1617877,9656,7
2743,Afrika+Korps,465,506,2180246,8813,0
2744,%2C%2C%2C%2C%2CGGGG,441,502,2025956,8443,0
2745,F000,536,523,1050151,9460,2
2746,021%7C+Vikingos+llegando,435,566,1987940,10393,0
2747,Pueblo+de+b%C3%A1rbaros,521,447,145122,9753,0
2748,Mundo+100,502,452,1592344,8825,1
2749,-015-,468,586,537774,9498,0
2750,058+Alvaro+Riquelme,519,556,1833730,9976,0
2751,023+Mic+Mic,544,546,1229744,9899,5
2752,014+Noble+Bezlitosny,410,524,2179605,10019,0
2753,023,495,458,2179465,9914,0
2754,054,494,556,553065,10160,9
2755,NULL019,449,575,1964159,10495,0
2756,A-016-,434,476,247981,9835,0
2757,%7C+002+%7C,543,525,492721,10019,8
2758,048+OverCurry,457,583,1911553,10044,0
2759,B025,532,553,1854568,9011,0
2760,%5B010%5DLdreaM,527,461,933357,8912,3
2761,B003+odpornosc,423,547,2179943,9903,0
2762,ChatGPT,438,479,1722419,10068,0
2763,B007,430,497,2179996,10301,4
2764,057+NOBLE,509,592,2106805,10076,0
2765,Noble+dice12,445,446,1577430,9952,0
2766,Afrika+Korps,471,513,1888291,10172,9
2767,031+Noble+Krwiozerczy,412,517,2179954,10019,0
2768,012,539,558,2174932,10019,0
2769,055,564,482,1936831,10019,1
2770,017+Royalty,419,546,2179957,10160,0
2771,011+bayu,502,479,781658,8117,0
2772,069,426,495,2179957,9888,2
2773,SO019,464,582,2098940,9737,0
2774,%5B021%5D+Acci,485,548,35585,9621,0
2775,%2AMouthto+Mouthyan%2A,507,532,1880702,9761,3
2776,Batory+007,406,515,2179996,10053,0
2777,-000-+Aldea+Nelwyn,522,534,47967,10112,0
2778,010,484,531,553065,10160,2
2779,Noble+Rozbi%C3%B3rka,415,536,2181345,10160,0
2780,Pueblo+de+b%C3%A1rbaros,544,443,2145267,9899,0
2781,130+BlueMoonEyes,485,487,1420391,8663,7
2782,%24Arya,445,511,2061432,9896,0
2783,053,504,498,2036967,9719,0
2784,079.,453,457,837378,10471,5
2785,022,499,592,553065,10160,0
2786,044%7C+Jorge+Lorenzo,514,513,1749444,7969,0
2787,066+Noble+Bezlitosny,433,539,2179605,10019,7
2788,059+Noble+Krwiozerczy,413,530,2179954,10019,0
2789,%7B%7B002%7D%7DNorth,508,434,933357,8815,0
2790,036,499,439,2036967,9592,3
2791,003+Warszawa,411,501,2179966,10045,0
2792,028+Banwiner,429,528,2180139,9783,0
2793,%28A004%29+Fuera+Boteros+Del+GT,466,448,222751,10117,3
2794,051+OverCurry,456,581,1911553,10044,0
2795,ZzZ+La+maquinita+te+falla,457,536,2015768,10441,0
2796,028+Valentina+la+Paz,554,505,1936831,9999,8
2797,Pesimo+Maracas,444,504,1722419,9852,0
2798,SINTM08,442,484,2172838,9360,0
2799,005+Mojito,502,532,1041417,9720,1
2800,005,417,534,2139142,9754,0
2801,116,563,472,1936831,10019,0
2802,Noble,525,443,1731373,7454,4
2803,B004+odpornosc,424,547,2179943,9887,0
2804,Titi+Henry,464,562,2136214,9835,0
2805,pueblo+de+matak,528,449,2180105,10252,1
2806,--Z6+Afrika+iunai,451,512,47967,9924,0
2807,Pueblo+de+b%C3%A1rbaros,563,488,2179568,9103,0
2808,Pueblo+de+bonificaci%C3%B3n,565,488,2179568,9795,9
2809,041+OverCurry,492,592,1911553,10813,0
2810,Estall,536,566,2004903,10160,0
2811,014+Noble,537,471,944051,11161,9
2812,068+._.,467,583,2100260,10342,0
2813,015+OverCurry,519,549,1911553,9970,0
2814,008+Mojito,537,539,1041417,9720,4
2815,Afrika+Korps+3,443,506,2179802,9763,0
2816,085,548,496,1936831,10003,0
2817,SINTM,523,428,2027527,9479,1
2818,gottico100,442,573,2135237,4005,0
2819,M+A+T+C+H+A,520,468,2126048,7283,0
2820,083+Malcaide,574,497,1420391,10495,2
2821,Noble,451,580,1031,10971,0
2822,046,522,567,848882,10019,0
2823,noble+009,455,469,1696964,9976,6
2824,Trueno+en+la+Sombra,447,502,2178659,8236,0
2825,167+Piti,547,498,1936831,10011,0
2826,pueblo+de+matak,526,499,2180105,10238,4
2827,%5BE%5D+063+PERI,459,582,2048251,9944,0
2828,0014,445,526,2097777,10356,0
2829,Noble+061,530,447,2045759,9726,9
2830,013,477,590,2174932,10019,0
2831,020+Mas+despacio+bobby+%3Ac,509,509,1747712,3849,0
2832,051+._.,523,560,2100260,9558,6
2833,072+Mic+Mic,451,578,1229744,10416,0
2834,0004,533,547,1736828,9847,0
2835,069,496,570,553065,10160,3
2837,Mundo+100,544,460,1592344,8438,0
2838,019+Furio+Giunta,551,497,1936831,10002,5
2840,002,458,467,2030750,9716,0
2841,011,452,476,2036967,9821,7
2843,Tateposco,444,497,1722419,9379,0
2844,B010,427,489,2179996,9976,5
2845,037+._.,461,583,2100260,9565,0
2846,ZzZ,475,572,2180246,9706,0
2847,033+Alvaro+Riquelme,556,534,1833730,9976,9
2848,010+Banwiner,416,534,2180139,9783,0
2849,111+Xfin+focuseais+al+gran+carry,448,544,2110410,10178,0
2850,Se+apalateo+2,567,507,31459,10362,5
2852,Noble+012,516,461,2045759,10019,0
2853,M+A+T+C+H+A,529,486,2126048,7685,8
2854,--%5BNoble%5D--+Kutuzov,408,519,2180063,9863,0
2855,047+Mata,469,446,1856794,9610,0
2856,018+Bobby+Baccalieri,550,495,1936831,10003,5
2858,M+A+T+C+H+A,547,488,2126048,8833,0
2859,Venternero,478,436,240304,9818,5
2861,Sevilla+08,459,461,1299883,10136,0
2862,YA+VINO+PAPI+CID,444,449,2030750,9330,6
2864,082,547,495,1936831,10008,0
2865,026+OverCurry,525,571,1911553,9970,2
2866,016%7C+Deltarune,449,580,1987940,10316,0
2867,ChatGPT,449,480,1722419,10005,0
2868,009+-+ZzZ,468,549,2015768,10098,9
2870,Sue%C3%B1os+009,482,544,2055885,9513,0
2871,ZzZ,516,543,2180246,9694,2
2872,017,570,448,2179568,9331,0
2873,Sevilla+07,468,458,1299883,11281,0
2874,noble+003,459,468,1696964,9924,4
2875,006+Paintball,541,420,1420391,10495,0
2876,074,463,537,553065,10160,0
2877,014+Richie+Aprile,553,502,1936831,9999,6
2878,033+Eugene+Pontecorvo,553,512,1936831,10019,0
2879,ZzZ+Mode+3,456,529,2015768,10276,0
2880,014+Alvaro+Riquelme,519,551,1833730,9976,2
2881,029+Dr.+Elliot+Kupferberg,554,509,1936831,10341,0
2882,W100+004,492,452,202091,9966,0
2883,Pueblo+de+bonificaci%C3%B3n,543,520,492721,10019,5
2884,bertosss,553,511,2145267,10178,0
2885,140+Spidergara,469,475,1420391,10495,0
2886,Chinin+003,465,457,2172838,9925,3
2887,Perko+100,547,507,1516949,9902,0
2888,%5BD%5D+019+Raft,507,546,2048251,9895,0
2889,304+Proyect+LaPera,488,430,2145582,10107,6
2890,135,551,513,1936831,10019,0
2891,064+Mic+Mic,444,547,1229744,9808,0
2892,108,563,469,1936831,10019,7
2893,S000,552,506,1050151,10495,0
2894,%5BN%5D+156+-+Sarius+-,487,509,1169034,10728,0
2895,Noble,498,550,1031,10877,3
2896,Noble,564,514,2179870,9776,0
2897,M+A+T+C+H+A,531,490,2126048,7728,0
2898,115+Xfin+focuseais+al+gran+carry,449,541,2110410,10838,8
2899,C55+B01,549,522,1075536,9814,0
2900,%5B026%5DLdreaM,530,456,933357,9445,0
2901,Mundo+100,546,470,1592344,8711,1
2902,012+ZzZ,546,531,1951509,10103,0
2903,%5B028%5DLdreaM,534,458,933357,8057,0
2904,Noble,466,458,2179870,8940,1
2905,Noble+Myt2,550,521,31459,8883,0
2906,ZZZZZZZ,481,479,1783692,7810,0
2907,-004-,486,532,537774,9936,4
2908,F003,542,527,1050151,8608,0
2909,047+EL+DRAGON+DE+PLATINO,433,469,347247,10495,0
2910,%2AThousand+Sunny%2A,504,532,1880702,9761,9
2911,Noble+Next,555,526,31459,10362,0
2912,A08,573,493,1675808,9912,0
2913,002,536,533,1810477,10048,1
2914,Noble+Myt,544,518,31459,10362,0
2915,noble011,443,452,2084332,9061,0
2916,091,496,512,848882,9918,7
2917,005+La+Ucraniana+de+Louisiana,532,528,2028170,10019,0
2918,008,461,453,1856794,9968,0
2919,SINTM,505,449,2027527,10137,8
2921,055,494,559,553065,10160,0
2922,W100,493,456,1936831,10476,1
2923,N.0.5,555,542,1107872,9835,0
2924,Estall,476,533,2004903,9834,0
2925,003-Basgiath,522,539,2013143,9794,1
2926,Muertesangrienta008,578,454,1483240,10495,0
2927,Pueblo+de+b%C3%A1rbaros,517,450,1946933,9379,0
2928,019+Sebaruso,548,526,2045489,10083,6
2929,Noble,592,499,1022419,10533,0
2930,Noble+005,459,522,2180201,10147,0
2931,M+A+T+C+H+A,529,488,2126048,7574,2
2932,W100+024,492,453,202091,9730,0
2933,035+Sebaruso,479,574,2045489,10083,0
2934,%5B021%5DLdreaM,541,435,933357,9592,4
2935,006-PERA,529,413,2102750,9738,0
2936,A-008-,434,474,247981,9835,0
2937,.WC.,490,499,240304,9847,7
2938,007+Christopher+Moltisanti,588,489,1936831,10231,0
2939,011,489,494,2090977,9825,0
2940,050%7C+War+Club,443,541,1749444,10465,1
2941,Noble,577,446,2179870,9935,0
2942,Frontera+WC,513,490,944051,12154,0
2943,008+Noble+H,505,531,2060287,10144,3
2944,021-PERA,528,415,2102750,9738,0
2945,M+A+T+C+H+A,521,467,2126048,7662,0
2946,%5B050%5D+semigen,460,558,1981490,9902,8
2947,026+APLASTA+PULMONES,588,484,14895,9873,0
2948,Floky-002,563,458,2102750,5717,0
2949,009.+Bellmunt,505,489,2142037,10019,6
2950,063,559,432,1936831,9818,0
2951,047+Sebaruso,519,531,2045489,10083,0
2952,090+Washed+Up+Player,483,530,2177554,9844,2
2954,006+Buddhas+Family,519,546,2062192,9925,0
2955,%5B027%5D+%2ASoY+FaKe+o+De+VeRdAd%2A,442,469,2181289,9873,1
2956,070,466,440,2091936,9660,0
2957,%7B%7B003%7D%7DNorth,507,440,933357,7951,0
2958,081,491,482,2179466,9380,7
2959,013+La+Ucraniana+de+Louisiana,576,551,2028170,10019,0
2960,Noble+Next,553,530,31459,10503,0
2961,La+Pera,570,505,1390210,10341,3
2962,Doce,482,441,2176589,8494,0
2963,Afrika+Korps,464,504,492721,8267,0
2964,045%7C+Stendhal,456,507,1987940,10224,3
2965,B004,541,536,1854568,9110,0
2966,ZzZ+-+Wtffff,458,535,2015768,10441,0
2967,012+Livia,554,501,1936831,10000,4
2968,sarius,448,485,1592344,9529,0
2969,C16,450,478,2179802,8994,0
2970,015.Amigo+cuchara+de+palo,548,475,837378,9933,2
2971,Lanza,522,424,34,10489,0
2972,--Z5+Afrika+iunai,450,520,47967,8306,0
2973,Noble+090,467,458,2045759,10019,3
2974,A02+-+Alpha,525,458,862456,8669,0
2975,11.Socrates,494,485,644,10595,0
2976,009-fake,531,566,1888291,10076,8
2977,005.+Drunken+Village,529,455,54,10019,0
2978,ZzZ+-+Jonaxxx,461,536,2015768,10441,0
2979,031+Nidoqueen,489,497,1996908,10787,9
2980,%5B011%5DLdreaM,537,448,933357,8981,0
2981,Noble,463,449,1611699,9366,0
2982,Noble,492,442,2179870,9843,6
2983,0057+MMansillaLF,533,458,193545,10495,0
2984,047+Washed+Up+Player,557,523,2177554,10014,0
2985,%5BF%5D+019+Noble,536,511,2077224,9909,4
2986,%5B009%5DCapitan+Meliodas,529,464,933357,7593,0
2987,041,492,544,848882,10019,0
2988,Acollonant,474,521,492721,9777,8
2989,0013+yo+soy+el+g+pou,520,452,145122,10224,0
2990,M+A+T+C+H+A,541,463,2126048,7523,0
2991,007+La+Ucraniana+de+Louisiana,538,532,2028170,10019,1
2992,pueblo+de+matak,529,450,2180105,10252,0
2993,%7B%7B006%7D%7DNorth,507,443,933357,8099,0
2994,-005-,477,558,537774,9755,8
2995,%5B000%5DLdreaM,532,459,933357,9296,0
2996,025,458,553,1827900,9361,0
2997,Estall,473,515,2004903,10426,8
2998,%5B012%5DLdreaM,523,454,933357,8005,0
2999,Deco,454,521,2136214,9000,0
3000,012,564,494,2179568,9605,5
3001,25.+Green+Bit,527,444,145122,9828,0
3002,pueblo+de+matak,505,437,2180105,10236,0
3003,087+Washed+Up+Player,481,531,2177554,8643,7
3004,004.+La+Pipiola,527,462,2142037,10019,0
3005,Zona+Darkipin,479,477,145122,10237,0
3006,Mundo+100,509,499,1592344,11071,1
3007,0006+333+Bueno,522,451,145122,9819,0
3008,ZzZ+-+Y+estos+eran+los+carrys%3F,461,538,2015768,10441,0
3009,%7B%7B076%7D%7DNorth,472,430,933357,9857,4
3010,Mundo+100,515,467,1592344,9495,0
3011,012+NOBLE,514,548,2106805,10079,0
3012,Pulk+Ulan%C3%B3w+019,438,517,2179606,10017,5
3013,pueblo+de+matak,523,445,2180105,10252,0
3014,035+-+ZzZ,453,540,2015768,10098,0
3015,010.+Sangre+de+Drag%C3%B3n,531,454,54,10019,1
